"feature1","feature2","feature3","feature4","feature5","feature6","feature7","feature8","feature9","feature10","feature11","feature12","feature13","feature14","feature15","feature16","feature17","feature18","feature19","feature20","feature21","feature22","feature23","feature24","feature25","feature26","feature27","feature28","feature29","feature30","feature31","feature32","feature33","feature34","feature35","feature36","feature37","feature38","feature39","feature40","feature41","feature42","feature43","feature44","feature45","feature46","feature47","feature48","feature49","feature50","feature51","feature52","feature53","feature54","feature55","feature56","feature57","feature58","feature59","feature60","feature61","feature62","feature63","feature64","feature65","feature66","feature67","feature68","nlinks","nusermentions","nhashtags","nTweets","age","gender","extS","neuS","agrS","consS","openS"
0.0133491914449906,0.00489139406101962,0.000459943515072073,0.0053513375760917,0.0036557132540314,0.00251700421925807,0.00646861278295244,0.00222319877602512,0.000971694387112577,0.0117904460985292,0.00733362089740911,0.186172241097315,0.0919391969466255,0.00387616724333757,0.0236349165077682,0.0942330441506893,0.0218771206927746,0.00992528393123122,0.021771481090992,0.0377655804907859,0.0049518190449197,0.0123976024055654,0.000519470513291919,0.00233713118016249,0.0132087383424312,0.00711409762929463,0.00893478649022706,0.00579398858860398,0.000837472709965325,0.000837472709965325,0.11724708020379,0.032632585006258,0.00720612881218641,0.00603412728184129,0.0109852751306386,0.0199763154408767,0.0341928623573351,0.0210820540440556,0.0403857394990434,0.0007925503360861,0.0568899038887676,0.00402165807873157,0,0.016757787175854,0.00409934974641744,0.00446853085628107,0.0595706318222288,0.0393698968147157,0.0132731682481956,0.0131387544790568,0.0307478535491447,0.00666621427264636,0.0137335833794285,0.00470843493071057,0.00563962096635919,0.00856123090326883,0.00715611970365782,0.00715611970365782,0,0.0565741285469561,0.0143204623066624,0.00834395645183597,0,0.0053341296835203,0.0368516687616331,0.00710547344805162,0,0,97,28,17,202,"35-49","F",0.4,0.3,0.2,0.4,0.5
0.0123540653367405,0.0059332078063986,0.000551438098404369,0.00648464590480297,0.000649023050741365,0,0.00334574560624613,0.00368020335035655,0.000549707161150019,0.012167884354863,0.00372330788058879,0.114823843056583,0.0495016800603591,0.00750383334695328,0.0169958649922431,0.06293812186502,0.00253984501063796,0.0310362263529637,0.0112944683161253,0.0726165644662655,0.00656558645334332,0.0335871685789036,0.0148487251079482,0.00396960825809656,0.0141187982552446,0.0232223118664095,0.0268957588882019,0.00548027133397871,0.00961702974005221,0.00996493546242411,0.0554206444998824,0.0244873382677165,0.00552454370091162,0.00237129023110736,0.00256319911545564,0.0180902320534875,0.0194958547331715,0.0274352398835077,0.0750207723338934,0.00320007779565571,0.0213725472172429,0.00431318848153753,0.00607098623433791,0.00314840694660867,0.00368377971606921,0.0163843208253528,0.0200959845179528,0.00642682782655729,0.00340729389021545,0.0112115504628273,0.00778618233264333,0.00478165038969967,0.00115666493576498,0.00184786700717869,0,0.00916848829034895,0.0160762429254374,0.00739359432528559,0.00868264860015185,0.0573696163356017,0.0370981093592954,0.0102859465919866,0.00373359242882849,0.00916941690152415,0.00801262308363467,0.0173623574955163,0,0,4,39,1,202,"18-24","M",0.1,0.2,0.2,0,0.1
0.0209577823855518,0.00539142586744201,0.00186417179138408,0.0072555976588261,0.000179466258828946,0.00634445949175296,0.00321055366252303,0.00199443369679813,0.00120885254783751,0.019889821179509,0.00976008222866943,0.11393139263405,0.0544203127028579,0.00398671689260553,0.00936770269726204,0.0548813739658879,0.011052356392573,0.0233079195853162,0.0113925046644492,0.0534164564232397,0.00301010978975323,0.0184855138516892,0.011577729204709,0.00517978384415704,0.0100052245400296,0.0139089468836011,0.0138872315433498,0.00551613382306187,0.00316143648629726,0.00173963873543049,0.0659820764431396,0.0133702809272204,0.0104102602502027,0.0020065948357358,0.0108939342751096,0.0218949773420387,0.042800766727725,0.0223337229366469,0.061872347732821,0.000200838744868502,0.0228942613241938,0.0124569919294217,0,0.00470218387222946,0.00183554448523355,0.0251586813063625,0.0431447063222441,0.0188842475034815,0.0111518723268679,0.0154337081516247,0.0494030981269814,0.0243567506217865,0.00770553089656757,0.0060708287872316,0.0123307504455807,0.016256349499001,0.0163076720640638,0.0118148148487614,0.00449285721530238,0.0633007296207918,0.0290193157542231,0.00900819510087008,0.0180401727566077,0.00420753466413202,0.0142155817943686,0.00628167138123701,0.00230679612073763,0,4,49,77,202,"25-34","F",0.2,-0.3,0.2,0.3,0.2
0.0126035292881469,3.53637058891152e-05,0.00160029547986436,0.00163565918575348,0.00604380874375763,0.0017370506543853,0.00223494618606308,0.00875627932497878,0.00100464210394266,0.0165552313839235,0.0102237488265214,0.128643035523927,0.0906033049429278,0.0122645572745426,0.0256938200528144,0.0312289002312472,0.00242433909768761,0.012100393700746,0.00792636900957022,0.105379822318132,0.0188317453892925,0.0335135363300367,0.0166349339079584,0.0161198374144988,0.0143093791057474,0.00590563446269111,0.0149820535508543,0.00294425273441297,0.00812281435205192,0.00391498646438944,0.0705808188456328,0.0319033536105482,0.0102941619145694,0.00148467062730717,0.00158954572307291,0.0115804053994733,0.0248181192912655,0.0317491332209093,0.0737441528506121,0.0033808997933937,0.0259392913130125,0.00357760121681014,0,0.0058591821404197,0.00817650343801538,0.0184426393522721,0.104819909790942,0.038733629542209,0.0503074106482644,0.0288699353752597,0.0347690315311674,0.0114501777209732,0.0113707578680029,0.00621010891156726,0.00573798703062404,0.0216548467118525,0.00326138343387468,0.00326138343387468,0,0.0322170753448682,0.0244660828907428,0.0217534825872662,0,0.0109422655694902,0.00256109427220856,0,0,0,65,34,215,202,"25-34","M",-0.1,0.2,0.1,0.2,0.3
0.0102536687291412,0.00317089124017742,0.00207989857491988,0.00525078981509729,0.00147748295615768,0.00178471066241793,0.00333665827400797,0.00721416333624104,0.000458544893578902,0.0237323124377804,0.0163502623018333,0.0910027012732361,0.053871270307044,0,0.0169611736350652,0.0296499748061774,0.00152339548593143,0.00832105319414358,0.00650154407689452,0.0824149445499461,0.0171263132011586,0.0369112530204507,0.0040241010208745,0.00826085678930128,0.00792931503986799,0.0115679708867781,0.0208186189519435,0.00272268441675496,0.0160935203589244,0.00200241417626409,0.0826246867572164,0.0404145248987168,0.0067850374970307,0.00536478811351973,0.000875270540807625,0.018064144831174,0.0356251765788913,0.0222030667471959,0.0919421917796774,0.00366058303728479,0.0447561905013775,0.00298334720228075,0.00162689144477396,0.0125698816792587,0.000641155246964057,0.0200437489753972,0.159090427518074,0.0864412034882226,0.0523439421755895,0.0271873282525127,0.0112083898906833,0.00232890890603454,0.00271654021131286,0.000796853491507663,0.00536608728182822,0.0379064711268565,0.00976214334995187,0.00976214334995187,0,0.0140343520960698,0.0127778419786935,0.00659237015374099,0,0,0.00125651011737631,0.00295496591231536,0,0,48,62,340,202,"25-34","M",-0.1,0.2,0.1,0.2,0.3
0.0139318205917613,0.00524085142641756,0.00158954572307291,0.00683039714949047,0.00277884923749078,0.00324114552941702,0.00674770138702855,0.00901784256089281,0.000608215537398207,0.0273082338761441,0.00241368002233147,0.149270954598079,0.0915343260117758,0.0220815033527205,0.0130549892158976,0.0577366285863033,0,0.00774938245630313,0.0372659914304619,0.0541633509124699,0.00306065142769213,0.0176581065032343,0.0203881305319392,0.00553316184268361,0.020373102817364,0.013581302698,0.00986434584934939,0,0.00479842043334499,0,0.0363322328286184,0.0130981014526626,0.00760954048998071,0.00445401188192152,0.00158954572307291,0.00958103328098062,0.025670643855688,0.030974209578522,0.0679620025981385,0.00230704402784181,0.0181974456391055,0,0.00883275820323891,0.00480088643959309,0.00939994678070148,0.00714441964038272,0.00883275820323891,0,0,0.00883275820323891,0.0204808238209345,0,0.00372769735775034,0.00883275820323891,0.00792036825994523,0.00506592541600439,0.0067887283469642,0.0067887283469642,0,0.0566131398370983,0.0428777560285923,0.000588900135744098,0.00590907203516346,0.0131464836727619,0,0.00294849601671004,0,0,5,21,0,84,"18-24","F",0.1,-0.3,0.2,-0.2,0.5
0.0140791006132008,0.00180896700036358,0,0.00180896700036358,0.00472611095443251,0,0.00126076219378239,0.00344850779291683,0.000378637867651699,0.00757847139205195,0.00779343052360715,0.0884606280405117,0.0442840825423935,0.0074362867634097,0.0183501084608938,0.0416759155088961,0.00796962365647968,0.0136829196817904,0.00784994108663311,0.0679470741661455,0.000498065535872328,0.0242918043362098,0.0111542355578716,0.0104101084884895,0.0327191509415612,0.0127457764179486,0.0148987898901503,0.00814360013486109,0.00111859974378901,0.00563659001150018,0.0436145088105517,0.0203294742471454,0.00739016423709155,0.00370382772536487,0.00206935800710336,0.00428593891273762,0.0397664559399905,0.021696385590168,0.0707988266433329,0.00763148300513773,0.0394260279229914,0.000891452064366659,0.00207015358938524,0.00434393012288509,0.00650207651666866,0.0230610173026075,0.0350457632865446,0.0227246421092413,0.00265447970274051,0.00871508762896656,0.0153379323205679,0.00723644469601743,0.00520224886161335,0.00422116722714071,0,0.00785923581923304,0.00999668432095364,0.0038524551936626,0.00614422912729104,0.0199793439458783,0.0167212701084039,0.00038333128566142,0,0.00506821530359215,0,0.0013219284642036,0,0,63,19,9,202,"25-34","F",0,0.1,0,0.1,0.5
0.0182567910870529,0.00374853146336106,0.00191038137696607,0.00565891284032713,0.00409054632692014,0.00336008047699187,0.0128807084580539,0.0166538295107984,0.000490117826950198,0.013213450935868,0.00809397145484254,0.119564894313657,0.0633681017610613,0.00755901554297725,0.0173515705631275,0.0553456793910004,0.00244712135960303,0.0133442015043966,0.0167090790179007,0.0913961763779042,0.00508408332860362,0.0290962305747543,0.00790074160159904,0.00813806189177025,0.0327628660756932,0.0213055347163332,0.0281732992116146,0.0153511047005605,0.00979645774436883,0.00302573676668537,0.0658076384101138,0.0268001880627128,0.0102631211637104,0,0,0.0162494319825583,0.0273072825319964,0.0337076838448331,0.0722572688805975,0.00570276984329272,0.01893450743187,0.00256956761962448,0,0.0102413800014168,0.0124268141577209,0.0192335366264329,0.0509359568432676,0.0262832098397723,0.0115995157848016,0.0161169306952952,0.0222811764474008,0.00456126298670361,0.0100357608547785,0.00290542728601609,0.00555486747759839,0.0222266019192866,0.0074048414131589,0.00469153657603846,0.00271330483712044,0.0282542582596272,0.0132575185254526,0.0124769173928864,0.00729335743370977,0.000683645439713366,0.00268616024864166,0.00628852483560323,0.00126609267421072,0,20,113,8,202,"25-34","M",0.2,0.2,0.1,0.1,0.5
0.010667760712299,0.00388414533921861,0.00304094837403086,0.00692509371324947,0.00146797213658592,0.00227469486246358,0.00417846542400121,0.0068761117329903,0.00103899788411737,0.00812696511103744,0,0.0994592888632925,0.0742642107121572,0.0109428283782002,0.0183630639820218,0.0251950781511352,0.0042976130470719,0.00285055847008267,0,0.0497871593187404,0.00617834618303062,0.0213644126481771,0.00508362418841991,0.0042976130470719,0.0309515050878111,0.0247303421598467,0.023855715388666,0.00502164325734445,0.0146869779393705,0,0.0926832012212549,0.0304597412350523,0.00678361537308037,0.0116498207524138,0.00526266628123498,0.0115224690117821,0.0591507694085744,0.0153091639179216,0.0462949749488803,0.00053970848166481,0.0177259107232982,0.00178780911969549,0,0.00564404425461437,0.00454938972492717,0.0245260900729679,0.0871468417344731,0.0492071270280606,0.0228421804848458,0.0189601636860985,0.0282468530048599,0.0156732190193153,0.00291502671357515,0.00619899030263676,0.00345961696933272,0.0151223871863613,0.0157869482951942,0.0157869482951942,0,0.016956876566343,0,0.00345961696933272,0.00414709419195108,0.00935016540505924,0,0.00285055847008267,0,0,31,30,49,68,"25-34","F",0.4,0.5,0.2,0.2,0.2
0.0131043144555454,0.0101533559517402,0,0.0101533559517402,0.00146698128971559,0,0,0.000542423545397379,0.00780192376488837,0.00537580948084418,0.00154544371321296,0.0600668156736122,0.0474803551783319,0.00461096570867854,0.0281266134822577,0.0125864604952803,0.00250098882190032,0.00402927170723619,0.00259176225426485,0.0270530691448408,0.000647703646430462,0.0119308530675586,0.0026479321663163,0.00373842616935331,0.00148397721408962,0.0136990717647259,0.00767969294771584,0,0.00348558068355805,0.00419411226415779,0.0327121374922972,0.00524354635512201,0.00295095850380521,0.00562078643080993,0,0.022361283914439,0.02475836291757,0.00788491098720077,0.0382693516615454,0,0.0229243847788426,0.015894999077545,0,0.000389303101232741,0.000985635587986412,0.00946227240427153,0.0258941796305559,0.0150143876304787,0.00861060840615696,0.00873566128672442,0.0153576694901553,0.0132197840462605,0,0.00109781217230084,0.00104007327159394,0.00220559721247608,0.00500988142509193,0.00220559721247608,0.00280428421261585,0.0204759481538177,0.0158649824451391,0.00600959628673665,0,0.00269210762830142,0,0.00227130603567222,0,0,96,96,185,202,"25-34","F",0.2,0.1,0.2,0.1,0.1
0.0238826717945177,0.0107291555468283,0.00103818845792487,0.0117673440047532,0.0112075636644425,0,0.00406302344123794,0.00317452948459052,0.000570209128433477,0.0161512778393329,0.00209011133850941,0.0445868345785561,0.0299398591010232,0.00317452948459052,0.0188507302447321,0.0146469754775329,0,0.00384107482351129,0.0036165423631652,0.025531615081026,0.00699432039417112,0.00825906569911101,0.00238139710260013,0.00368208955595944,0.00577621736482895,0.000751754818549588,0.0224597664405855,0.0127450004413816,0.00522790442294648,0.00261395221147324,0.0748884385032695,0.0390630835740344,0.0122457521223674,0.000915544707479067,0.00295258086686388,0.00527785442502262,0.00821432524814925,0.00685147751350116,0.0504589226745123,0.000276387025061123,0.0377323785279504,0.000915544707479067,0.00228603552794311,0.00101809522929655,0.00718602326735945,0.0366318375050879,0.0484910390768312,0.0249052595004942,0.0138944602924458,0.0139146653330695,0.0332097906150949,0.0192000059426123,0,0,0.0140097846724826,0.0211501366875745,0.00522790442294648,0.00261395221147324,0.00261395221147324,0.0324325793295866,0.00832399218331804,0.0024892840743585,0.022822773563195,0.00128581358307356,0,0,0,0,95,39,16,202,"25-34","M",0.3,0.5,0.1,0.2,0.2
0.00379511825410917,2.90846387923263e-05,0.00328117381472073,0.00331025845351306,0.000188388587037771,0,0,0.000980798145043324,0.00275537672825033,0.0122301116560678,0.00136688442486932,0.126906454388075,0.0944031905232852,0.017074749544855,0.0285866290774737,0.0325032638647893,0,0.0243109634195469,0,0.0805140802136205,0.00783621365009417,0.0343987243813093,0.00762944179491918,0.0163673990613581,0.0107135344461228,0.00516087039195814,0.00932587738343813,0.00489959684444306,0.00442628053899507,0,0.0517242382750765,0.0187502257345855,0.0034695624017585,0.00623968704869707,0.00395451530578144,0.00437037003087316,0.0191640761532135,0.00663098532595381,0.0445524745009889,0.00159419091477375,0.0226896679789104,0.00357754138618649,0,0.00361292782220349,0.00158516952127816,0.0343426020939539,0.10022151324519,0.0559437581294156,0.0187179240318363,0.0274505532643907,0.0273411526386711,0.00809104943311421,0.0105656339643405,0.00111349940237604,0.00868446924121646,0.0183189597568496,0.0131069076548127,0.0116357207907977,0.00147118686401496,0.0299570709900858,0.0266857793202904,0.00398776232261684,0.00116493714762383,0.00174375153196797,0.00210635452217153,0,0,0,87,101,35,176,"35-49","M",0.1,0.1,0.1,0.1,0.1
0.0188835050652484,0.00310891153895749,0,0.00310891153895749,0.00580765876766636,0,0.00558575533421775,0.0026012927375172,0.000140060989280527,0.0206200564720778,0.0138832218461549,0.133086763554318,0.055428822424696,0.006503651308359,0.022773828319552,0.0776579411296224,0.0143491766222033,0.0195656010316354,0.0171272120236933,0.0686770434940502,0.00963823272950892,0.0359601068077339,0.0113725620912099,0.00164084546816406,0.0191461816147641,0.0033225732829802,0.00432416604665548,0,0.00432416604665548,0,0.0411310051801716,0.0225492928504454,0.0120685658649501,0,0,0.00651314646477606,0.0353271847854678,0.0415990176606423,0.0632788772631813,0,0.0112218966003247,0,0,0.00886087702648958,0.00587371187209436,0.00831268934944166,0.0482700132418301,0.0333597266796122,0.00447235648151587,0.010437930080702,0.0182865648228199,0.00432416604665548,0.0058151905239559,0.00392629294564067,0.00422091530656784,0.0164827767961259,0.00667031115375675,0.003216140203636,0.00345417095012075,0.0153001051608418,0.0139629554408581,0.00470822537963406,0,0,0,0,0,0,27,11,19,102,"25-34","F",-0.3,-0.1,0.3,0.1,0.1
0.0355918098794475,0.0103412795008851,0.00550397900224702,0.0158452585031321,0.00636759336304196,0.00329809814708899,0.00312867660748217,0.0127473500821086,0.000204478352670999,0.00914015006590863,0.0115617681948744,0.119239910425254,0.0520076815669935,0.0208064322615838,0.0120809423900714,0.0601448084519429,0.0111954918532042,0.021891150078879,0.0159364074243375,0.057790542407096,0.0104617779046411,0.0197267294344251,0.00522782907719199,0.0128874115500933,0.0189094147983912,0.0142329891010664,0.0134952526775209,0.0034800807239718,0.0051573011135815,0.00485787083996758,0.0629217708956911,0.0157154273737324,0.0206686492784797,0.00512980410125501,0.00582997526471566,0.00733321739256847,0.0454971148483472,0.0289174337058411,0.0716538935477848,0.00855174840660156,0.0146204380842122,0.00100883792780425,0,0.00301758502237263,0.00388264021390833,0.0119729503660518,0.0196980578676154,0.0131859203242585,0.00372892905334887,0.00447415999442953,0.0247231581398985,0.0110907145818567,0.0042086348927372,0.00684262581203416,0.00258118285327051,0.0166457018662889,0.0030682950348459,0.00138735306484439,0.00168094197000151,0.0376719599408862,0.0209998892647715,0.0223974333640839,0.0108663179318552,0.00253255397047211,0,0.0174332294255736,0,0,6,58,2,202,"18-24","F",0.5,0,0.3,0.3,0.4
0.0177123358988228,0.00552244140219249,0.00136879887785008,0.00689124028004257,0.00221338853326379,0,0.00673222009701139,0.00108247324595713,0.000670026918968878,0.00597146356258124,0.00102426735090371,0.0786870312936303,0.0410753647496596,0.00805392888315747,0.00660273893252665,0.0376116665439708,0.00518173300063894,0.00952386469470428,0.0161390702212471,0.0277853294320632,0.00581889716671947,0.0122858270924147,0.00566733367144467,0,0.0118872662009658,0.00562629638020169,0.0173092384578545,0.00360427503185043,0.00866972230639488,0.00305911423341234,0.061481278630376,0.0244182129430191,0.00653240667962305,0.00474958988519712,0.00609169273363837,0.0130996506607185,0.0229611040313878,0.0283731845587718,0.064853866866598,0.00492234985343171,0.0124251653608076,0.000983478836152744,0,0.00232162997861027,0.00244246152125271,0.0233695412365569,0.0176646112087455,0,0.00405795329006224,0.0136066579186833,0.0208478662584931,0.00984351305494149,0,0.00109540995748181,0.00990894324606985,0.00972059600841122,0.0124586430058775,0.00966049508256715,0.00279814792331035,0.0388754300523851,0.0208815842939148,0.011714781027899,0.00867778373570571,0.00308835703769676,0.00580620604189023,0,0,0,11,49,1,202,"18-24","F",0.1,-0.1,-0.1,0.1,0.1
0.00886270585374747,0.00709139753425033,0.00177130831949715,0.00886270585374747,0,0,0.000675187620332173,0.0060634658209984,0.00311998806517205,0.00970792981468201,0.0140157242888325,0.099567138193322,0.0669658111232847,0.000183441846515586,0.0351632059894989,0.0285390946893013,0,0.00614508258317853,0.00246317689586727,0.0787462644573303,0.0129289380544044,0.0310093022229921,0.00557265851753606,0.0168458734186166,0.00598838567788995,0.00407137094611091,0.0168212702978393,0.0102634787628688,0.0026330733656154,0,0.0542806227391184,0.0288614269070227,0.00177130831949715,0,0.0050070993138904,0.0118746042445576,0.0188875622866876,0.0140099216606808,0.0377254945543744,0.000887670791150385,0.0123145716673784,0.00223696663556487,0,0.00940550502297455,0.00140467531512423,0.0100811643234696,0.0950279387563353,0.0570535413518567,0.0207084822613276,0.0178287461507387,0.0374716171714832,0.00662723436093878,0.00390103666087233,0.014927666817502,0.0137087756156965,0.0236634560073929,0.0146498740380754,0.00993746888052732,0.00471240515754811,0.0468659246061962,0.0324246505452834,0.010886351588584,0.00487360087741183,0.00149132158555184,0.0012522323901011,0,0,0,46,28,21,112,"35-49","M",-0.2,0.4,0.1,0.2,0.2
0.0223787638451292,0.00292320144254636,0,0.00292320144254636,0.00717340124926121,0.00419263247869638,0.0183666215213731,0.00322129372164147,0.000223166537486415,0.00821342643940813,0.00589134531367232,0.132928123453158,0.0440430108126198,0.0050676315793527,0.00464618289872646,0.0870763775329974,0.00553816249363041,0.0332711311995895,0.0246794707048789,0.0471104583487051,0.00392939787312922,0.012167325969568,0.0115152615079795,0.0140458446416104,0.0090259425248383,0.0191366801754072,0.0259275778644242,0.00881431530083689,0.0163860704752011,0.000727192088386294,0.0851933217756427,0.0270080587355232,0.0130112364315697,0,0.00593715004559474,0.0193130380318964,0.0273939085428304,0.0357250708740854,0.0707998583013181,0.000846500945576937,0.0122805186735351,0.00360330769102165,0.00196904097389075,0.000857187800814169,0.0053568787889202,0.0219262909797507,0.0312852254766045,0.00696714291169872,0.0115261071791311,0.0133534827294482,0.0183114472261946,0.0110543755372045,0.000951715495378679,0,0.00630535619361146,0.00178915843353244,0.013154063027445,0.00474553864720626,0.00840852438023879,0.088097153374273,0.0703161047347505,0.0267272577899148,0.00397689271740123,0.00309219493000914,0.00890270259003191,0.0403306432530744,0,0,8,78,0,202,"18-24","M",0.3,-0.1,-0.3,0.3,0.1
0.0211646457220999,0.0115030388063171,0.000848602790588263,0.0123516415969054,0.00253073060333928,0.000961347316038964,0.00851627347247961,0.00244241253106888,0.00131647531012765,0.0305149170780359,0.0125720782470754,0.0815979658308542,0.0396090829112572,0.00534408200735619,0.0143223443330942,0.041988882919597,0.00154768150092454,0.0128471205417786,0.0188526831207965,0.0377531684041251,0.00749134638083363,0.00564362869898962,0.0101111763536065,0.00154768150092454,0.0205875301865176,0.00372566365220439,0.0271860890127998,0.0125764241634119,0.0076013932800015,0.00395259813346432,0.0450925304549007,0.0123195036459027,0.00824865232071636,0.000712532620168491,0.002042673429638,0.0163307707880808,0.0156703244503028,0.0136595322665436,0.0481932192761268,0.00242095819238908,0.0219697581429667,0.0072490747817025,0.0121874100832464,0.00656509170240935,0.00131451818328375,0.0212201273231239,0.0208361797671625,0.0126156700448691,0.00154768150092454,0.00667282822136883,0.0170568048702727,0.00937464878975708,0.00215408091307213,0.0015350676059653,0.00399300756147816,0.00490112063746719,0.0179976758392948,0.00629782971753085,0.0116998461217639,0.0553772297871687,0.0318095845809764,0.0184469259200803,0.00305567343592209,0.00272581680040694,0.00331087815919119,0.000856201421620686,0.00185326608833743,0,24,63,22,202,"18-24","M",0.1,0,0.2,0,0.1
0.0181011246295012,0.00247391330626896,0.00336011820430225,0.00583403151057121,0.00130263396560736,0.00350723564236034,0.00777530828878291,0.0151126528192556,0.000334781388742771,0.0160427453171998,0.00672151738527943,0.127037482031567,0.0784958114678193,0.00929586012723232,0.0291457883647804,0.0485416705637472,0.00378688026821963,0.0272660304046553,0.00840310423732346,0.0600571137629039,0.00415771956928984,0.0231914036537522,0.00794787916832526,0.0110718098726424,0.0136985414787008,0.014713204455976,0.0386616696099624,0.00735743890814999,0.0197894879207155,0.00277366423126944,0.0721072372763384,0.038541339136511,0.00910727695086823,0.00152415654824619,0.0053928068743848,0.0093910851106776,0.0349815980176159,0.0370031567564453,0.0642681456220058,0.0121113422079714,0.0271249266261411,0.00347761687610594,0.00850592683834773,0.000799434012816051,0,0.0179358930104799,0.0248237513394102,0.0108856634736527,0,0.0139380878657575,0.0317605468739993,0.00811121203572221,0.00127561274830819,0.00767016633155593,0.0160934557216625,0.00226729361871069,0.0435392543113518,0.0369365702339234,0.00660268407742834,0.0364718516063421,0.0114254824449505,0.0154826379851131,0.00787956227495663,0.00556288506592098,0.00458428355586153,0.0222593369803461,0,0,18,29,0,202,"18-24","M",0,-0.3,0.1,-0.1,0.3
0.0135844795449572,0.00580565007108389,0.00241812436331681,0.0082237744344007,0.000186271861340718,0,0.00161702853718271,0.00363780404436202,0.000265191998947926,0.00630763510592587,0.00478421314351621,0.0825174173750107,0.0461248524686051,0.00347524002093341,0.015579025602257,0.0363925649064056,0.00172415881812563,0.0180066589561676,0.004064961727298,0.0369566854769566,0.00605177979820937,0.0111543238860734,0.00512675879408744,0.00689302024752419,0.00675222708303674,0.00475809923362324,0.0279133800920796,0.0062960542073351,0.0175944473363474,0,0.0706504902252801,0.0295675981694783,0.00748568939754599,0.00756852463152456,0.00448503967095921,0.0149685472255136,0.0368668525220494,0.0345235852986953,0.0361713500333945,0.00352899305218288,0.0164288684971203,0.00413883379905499,0,0.00138124638443068,0.00304754053957155,0.0199972830675329,0.0263797378214163,0.0116354599384908,0.0116500249573467,0.00718252822284796,0.0244420908688856,0.00411962193239683,0.0120354431278825,0.00187745161226196,0.00640957419634429,0.0083074278496127,0.0199278410419006,0.0180503894296386,0.00187745161226196,0.0562950347682157,0.0357125650233035,0.0088082656252141,0.013391515487221,0.00700725414356568,0.00397782058826867,0.00494069320104461,0,0,39,81,9,202,"18-24","M",0.3,0.3,0.2,0.1,0.2
0.0235064352092151,0.00501092082035015,0.00755178422264839,0.0125627050429985,0.00287940996031223,0.00284906121018439,0.0277852338171175,0.0118602788057139,0.000539703902151053,0.00613573242400336,0.00433418543106712,0.10062534952457,0.0611013343240655,0.0155436571001778,0.0218010121956129,0.0395240152005041,0.00833371068167451,0.0130136007609363,0.00587822485301657,0.0649106458060758,0.00421059307967353,0.0252661412841459,0.00583396107783031,0.0106294778263705,0.0166765177120023,0.0133814133078082,0.0216937636543306,0.00422985354178883,0.0120392648390748,0.00184416894724707,0.0675536322532883,0.0304744621627764,0.0167602472427031,0.00408507938164781,0.00433032127982836,0.00869563642851634,0.0352535088014317,0.0420411982248604,0.0906996161848321,0.00967343193706119,0.0232697893298204,0.00482367067644812,0.00119047764628337,0.00135075882787522,0.00548985510114186,0.0246659777579503,0.0558244143998169,0.0368064646858239,0.00514277581403488,0.0142146599491216,0.0149649575719547,0.00406072572880925,0.00312402650467458,0,0.00778020533847083,0.00831413213075638,0.00415063232959155,0.00415063232959155,0,0.0330747478242397,0.0175717338646002,0.0063055914862272,0.00765530010363944,0.00707175832293764,0.00161343946846107,0.00624522903182042,0,0,4,48,21,202,"18-24","F",0.2,0.2,0.4,0.4,0.5
0.0127259789989154,0.00804587901084532,0.000913472582692514,0.00895935159353784,0.000413808315989363,0.00231337532544267,0.00228333995222028,0.0017599980171326,0.000334310941652429,0.00959663736362344,0.00993871981577911,0.076835373566771,0.05220636123231,0.00793415081314685,0.0235273139672587,0.0232879447943505,0,0.00898840125713237,0,0.0354125272585148,0.000460768896680641,0.0167663988591495,0.00258382068849923,0.00572616146714917,0.00621345278555282,0.00679594067743972,0.00671970736825275,0.000622690654930434,0.00452798031879956,0.00156903639452276,0.0428338141665811,0.0196048687652458,0.00364065622412455,0.000767000792381059,0.00162475488479817,0.0119123396283637,0.021519330629261,0.00410646936360983,0.0258210389912547,0.00292392801713292,0.0271537911863175,0.0122557439931007,0.00340381214967983,0.00125282886324433,0.00411764634366421,0.0145973042463662,0.0243516129928939,0.0114909855097643,0.00714344000800714,0.00691355290409903,0.0219034614762907,0.00508258958771563,0.0105715599197256,0.00313807278904553,0.00433417768100949,0.0166160459019382,0.00878745106950174,0.00579754600780545,0.0029899050616963,0.0422613508332629,0.0300781700769626,0.00836225600945481,0.00539874756458284,0.000871441961851594,0.00783752998391942,0.00882824159738643,0,0,31,42,21,192,"18-24","F",-0.1,0.3,0.2,0,0.3
