"feature1","feature2","feature3","feature4","feature5","feature6","feature7","feature8","feature9","feature10","feature11","feature12","feature13","feature14","feature15","feature16","feature17","feature18","feature19","feature20","feature21","feature22","feature23","feature24","feature25","feature26","feature27","feature28","feature29","feature30","feature31","feature32","feature33","feature34","feature35","feature36","feature37","feature38","feature39","feature40","feature41","feature42","feature43","feature44","feature45","feature46","feature47","feature48","feature49","feature50","feature51","feature52","feature53","feature54","feature55","feature56","feature57","feature58","feature59","feature60","feature61","feature62","feature63","feature64","feature65","feature66","feature67","feature68","nlinks","nusermentions","nhashtags","nTweets","age","gender","extS","neuS","agrS","consS","openS"
0.0036599177715736,0.00140704703026385,0,0.00140704703026385,0.0010798914753651,0.00117297926594466,0.00505736410297096,0.000210179050184183,0.00326486621008673,0.00288948221750198,0.00204320950608081,0.055524252273504,0.0334508785476008,0.0202201863129469,0.00547043612922907,0.0139418468010434,0.00266835311331486,0.00418821722963308,0,0.0655773798297443,0.0029238832564257,0.0338301205855403,0.00183929635078991,0.00331573609122485,0.00632961518834811,0.000420358100368367,0.0195722959068528,0.00640810426679521,0.00850112901270753,0.00339704741653677,0.0392127909169763,0.0157510385947372,0.00225287074130975,0.00608071378578306,0.00176530528583987,0.00490529365293482,0.0132915358778032,0.0147104986538735,0.0772826806802929,0.000763750212960545,0.00555822941566252,0,0,0.00380705488800184,0.0025942512753815,0.00833040291049235,0.00789000356753897,0.00633930902294672,0,0.00155069454459225,0.018406880775296,0.00492825304391061,0.0012022478259066,0.00840409772865144,0,0.00458739032479411,0.00637580733288469,0.00407055630936228,0.00230525102352241,0.0198893409311867,0.00434282150684724,0.00285710167885422,0.00564949238031648,0.00553028492889394,0.00413264245666306,0.00312215738896063,0,0,41,99,38,202,"18-24","F",0.2,0.3,0.3,0.4,0.2
0.00171631776571733,0,0,0,0.00149646659346256,0.000219851172254768,0.00286268104524057,0.00272851296043656,0.00484880041525972,0.00997218103638224,0.0150357668414819,0.0317749638899606,0.0179915999157662,0.00515208472140352,0.00403889026585821,0.00938793593924708,0.000775765669633032,0.00599168083720971,0.00463566167622379,0.0508230631229911,0.00273446767449175,0.0303614696516727,0,0.00417938097888282,0.004683456526386,0.0032312295970134,0.013815411906264,0.00680685464612485,0.00124887274497363,0.00398474591262261,0.0222394371744109,0.00830566773398614,0.00171631776571733,0.00409276944065484,0,0.00108838229767922,0.0119141551224681,0.00318859777396784,0.0556216567140976,0.000767918017669743,0.00869480242495579,0,0.00125623295218605,0.000117580010390564,0,0.0269845087441568,0.0152575552676944,0.00466580297549102,0.0054046526021913,0.00720227193383149,0.00270527511691844,0.00413195655015265,0,0,0,0.011187646590549,0.00207759719683539,0.00207759719683539,0,0.00922298810253687,0.00595158290653136,0,0,0,0.00149646659346256,0,0,0,79,92,140,202,"25-34","F",0.4,-0.2,0.2,0.4,0.4
0.0036112013904049,0.0032390283897981,0,0.0032390283897981,0,0.000372173000606801,0.000124120768592616,0.00515155351945465,0.00143115339641532,0.00501143762207374,0.00238697522191247,0.0409327564918358,0.0238571395547007,0.0123302417524605,0.00880159811873896,0.0170756169371352,0.0023094688221709,0.00744075923698928,0.0023094688221709,0.0578226968815363,0.00296609265108662,0.0434684704706571,0,0.000512352770476574,0.00689867027646178,0.000638385645101363,0.0292507019905351,0.00958190948902628,0.0157917764387959,0.00351927481563265,0.0381876658560672,0.0278799319357325,0.000372173000606801,0,0.00177725422314486,0.00224425423324266,0.0128098876540131,0.0237405514112215,0.0829657567627758,0,0.0101377821466317,0,0.00133360503462557,0.00077077810141149,0.00198233114468412,0.0357533413937386,0.0182623445821125,0.0143386263272949,0.0023094688221709,0.00161424943264669,0.00583777982430697,0,0.00150234410584755,0,0.00202596689628851,0,0.00263740953390901,0.00102316010126231,0.00276898384373214,0.0215996385086417,0.0140999059659264,0,0.00169134628170581,0.00212660220312327,0,0.0019618591274088,0,0,18,36,11,202,"25-34","F",0.5,0.2,0.5,0.2,0.1
0.00860046112674597,0.00362850630988849,0.00124267038320159,0.00362850630988849,0.00175577597255598,0.00197350846109992,0.00169789863887971,0.000209044480412609,0.00430008901103784,0.00402328850517945,0.00673636046055433,0.0305802793690672,0.0172072049555786,0.0011048963946566,0.0143346919347796,0.012334543943014,0.0015347806635385,0.00292002590707357,0,0.0271795247458068,0.00464088882098643,0.00977128398556988,0,0.00248534076640317,0.010131751591477,0.00352604077078135,0.0246961088231734,0.00622730549236064,0.0141707396555588,0.0030388825546475,0.0325303400503217,0.0192964993038751,0.0037292844336559,0,0.00441336224168402,0.00122392536251543,0.0182607580924275,0.0108838546881462,0.0769959033574229,0.00420445482218275,0.00475063860702707,0.00244599093004526,0,0.00265357944870766,0.00197017575419816,0.0136835163122977,0.0271495779857657,0.01368508097585,0.010492873335642,0.00427118119147234,0.00907920938677181,0.00153558518311331,0.00351155194511196,0.00329783738088085,0.00107406210167891,0.00969118395444399,0.00164891869044043,0.00164891869044043,0,0.0128871544352878,0.00822794873550345,0,0.0021738649333812,0.00248534076640317,0,0.00399408800875248,0,0,10,111,15,202,"25-34","M",0.2,-0.1,0.2,0,0.1
0.0030165944788829,0.00272959739011659,0,0.00272959739011659,0,0.000286997088766308,0.00051665614725138,0.00230444215155492,0.00424797671022219,0.00554224407581315,0.00225066184707616,0.0435408750285406,0.036441142659923,0.0112656328570979,0.0133325694607856,0.00504053439360053,0,0,0.00141902977103241,0.0331941774070846,0.00517464424320828,0.0122422284342564,0.00184024346722222,0.000573994177532617,0.00397186830417984,0.0070675393609151,0.0336309026826519,0.00818760107833128,0.0165310783444278,0.00317516937039769,0.0398008404642658,0.0247772311134759,0.000286997088766308,0.00385037009288772,0.00286789503558801,0.00445296400255886,0.012933763723052,0.0130946618786034,0.0702238661174039,0.00159282560067528,0.00912767280775604,0.0025337740166129,0,0.00457001244005069,0.00180846055455632,0.0135346833514123,0.00666376020124807,0.00299968792060079,0.00167196613700138,0.00418999748172613,0.00141902977103241,0.000651518688211642,0,0.00141902977103241,0,0.00452335033189908,0.00539463558092932,0.00539463558092932,0,0.0239626644984231,0.0121148247428432,0,0.00429772012295629,0.000573994177532617,0,0,0,0,51,49,17,202,"25-34","M",0.1,-0.1,0,0.2,0.1
0.0029365199312591,0.00080538365462364,0,0.00080538365462364,0.00117908150717641,0.000952054769459048,0.000472235203888019,0,0.000844518368171368,0.00139958345743536,0.00303075183786767,0.0331142630405767,0.024781690994667,0.00667640966908944,0.0129996352295251,0.00605242070184534,0,0,0.00503398519803265,0.0304706004972821,0.00279415799658246,0.0130596958269949,0.00307514179842684,0.00296296296296296,0.00726875688452794,0.00512510826552868,0.0242441769552202,0.00435173039373605,0.0159354965159497,0.00496106960889164,0.0348624039911918,0.0207032663312794,0.00213113627663546,0,0.000974188621004139,0.000678957002541795,0.0215038492655093,0.00869580182445184,0.0403752562399582,0.00586984293436701,0.0167750929682931,0,0.0013641759317813,0.00117908150717641,0.000774635178193093,0.0110983547993638,0.0159674798015175,0.0047731092586909,0.0124143323638196,0.00547995620537884,0.00547995556197929,0.00289004737382195,0.00296296296296296,0,0,0.0105491172208101,0.00296296296296296,0,0.00296296296296296,0,0,0,0,0,0,0.00325010374224609,0,0,44,92,21,202,"35-49","M",0.2,0,0.1,0.3,0.3
0.00286683824996795,0.00162294355612376,0.00101012361943285,0.00263306717555661,0,0.000233771074411334,8.49488295056944e-05,0,0.00145218130534684,0.000539372543253733,0,0.0157216811411974,0.00451376457206099,0.000265344544777449,0.00331474600442457,0.0112079165691364,0,0.00362749504541027,0.00147306639480721,0.0138906650096514,0.000899759709506599,0.00740564678615723,0.00128751185417951,0,0.0021152802725177,0,0.00821962914472433,0.00333568605960784,0.00244337066662214,0.00211411939428836,0.00936623252264769,0.00629750904299495,0.000233771074411334,0,0.000810907353658299,0,0.00597116263908354,0,0.0248430525163817,0.00179981001130515,0.00232839246953173,0.00101012361943285,0,0.00137094836213275,0.000335889107085788,0.00642091620748003,0.00349331363367291,0.00349331363367291,0,0.00152208448932175,0.00347842992166911,0.000265344544777449,0.00137094836213275,0,0.00210748155953635,0.00337484979891389,0.00215064131473014,0.000933674022858971,0.00227070807163935,0.00321868431492959,0.00128751185417951,0,0.000326453024205992,0.00160471943654409,0,0.00446614627548832,0,0,6,63,17,202,"25-34","M",0.1,-0.1,0.2,0,0.5
0.00927012272264941,0.00264753256609388,0.00161977834500104,0.00426731091109492,0.00129147090315901,0.00371134090839548,0.00071088890242149,0.00141209534813918,0.00223246727951906,0.00482790633159385,0,0.0417833099855066,0.0254901330685546,0.0151973526672071,0.00406680147949851,0.0142546673285622,0.00161804051594698,0.00749812146879492,0.00311619740479152,0.0245643847983141,0.00161804051594698,0.00820317255381179,0,0.00384954767867699,0.00821011530085847,0.000990147133106139,0.0185828025644191,0.00810798039755089,0.00667045021526811,0.00336986434995706,0.036628361376981,0.0118596147000212,0.00500281181155449,0.00190120814941397,0.00458667800994089,0.00757789621184883,0.0163013653797995,0.00670857150553681,0.0667358987672937,0.00186948779735389,0.00917063933613427,0.00119757638754805,0.00238284713090606,0.0022854800741491,0.0102655996502067,0.014185736842401,0.0198183181527181,0.00414072342973133,0.00765978438456261,0.00673246118197269,0.00820089461475387,0.00368488584920105,0.00346665669401537,0,0.00140252454417952,0.00196064517345307,0.0051878962192651,0.0051878962192651,0,0.0157617917617333,0.0139296130971302,0.000775374430095064,0.000434507601643038,0.00271129381350084,0,0.00659627210132386,0,0,3,58,3,202,"18-24","M",0.2,0.4,0.2,0,0.4
0.00483139025601631,0,0.0034827528757351,0.00193775496641903,0,0.00134863738028121,0.000180349975840949,0.000259902617425744,0.00137639362976117,0.00250871943181319,0.000853419976788133,0.0258547802665563,0.0101012456083274,0,0.00389053483661814,0.0111482871835701,0.00485294031504962,0.00885563540497967,0,0.0294260136985784,0,0.013274027293365,0.010494964084314,0.00410016358931663,0.00645069595607476,0.00196750121970835,0.0131513036506632,0.00297766899039285,0.0101736346602703,0,0.0209134287719949,0.0150048864535491,0.00134863738028121,0,0.00103991402397382,0,0.00732567108928559,0.00556838718561143,0.0552893424770183,0.00172829278864791,0,0,0,0,0,0.0153870742066594,0.00950595008196153,0.00430979234201512,0.00285062081264433,0.00234553692730208,0.00133536915661758,0.00133536915661758,0,0.00133536915661758,0,0.00536821266679203,0,0,0,0.00537720706429124,0.00537720706429124,0,0,0,0,0,0,0,17,73,29,108,"50-XX","F",0.2,0.2,0.2,0.3,-0.1
0,0,0,0,0,0,0.000496670740566687,0.00165218422202368,0.00166975098659013,0.00153656978781052,0.00146254668401074,0.0452696069389162,0.0285143150049351,0.0132353430718804,0.00676686045979007,0.0158785221750774,0.000780035536038909,0.000780035536038909,0.00453058667822938,0.045164022429646,0.00843162158923808,0.0249384380053364,0,0.000992969993195592,0.00892054281514893,0.00453825386242411,0.0192110006116235,0.00726836265981629,0.00802199525755389,0.00392064269425334,0.0241290241555879,0.0194714549928076,0,0,0.000826385011051192,0.00281054052974603,0.0115488942696369,0.00525240287952852,0.0482518772303662,0.000875717879760337,0.0105689152623692,0.00287320261331432,0,0,0.000671498594650132,0.00522775833860317,0.0192781704512916,0.00888677858326904,0.00417875644240909,0.00645906325209422,0.00314206309801842,0,0,0.00186392001156272,0.0012781430864557,0.0049204931100988,0,0,0,0.00436982143662158,0.00436982143662158,0,0,0,0,0,0,0.00266666666666667,43,104,30,202,"50-XX","M",0.3,-0.1,-0.1,0,-0.1
0.0111235748660019,0.0056725862725239,0,0.0056725862725239,0.00263852242744063,0.0028124661660374,0.00106392953817576,0.000408712295476895,0.00235716122710593,0.00364163256150654,0.00547730356037895,0.0230548937500779,0.0122644516241706,0.00449669717187653,0.000671026789136843,0.00713668080846436,0.00263852242744063,0,0.00350603867965408,0.0265532915504305,0,0.00297878127534524,0,0.0041621397888994,0.0113144720618062,0.0018631171536595,0.0241325349555055,0.00900468085136736,0.0110955771718883,0.00410902213716159,0.0351298432679365,0.0198112294676244,0.0028124661660374,0.000894169795865542,0.00131926121372032,0.0020758583281883,0.0141530793460478,0.0153548385114038,0.0608493880200609,0.00638498060521741,0.00840946869806571,0.00225296032802576,0,0.00666975847714242,0.00165146698284142,0.0168900264317758,0.0110041041562518,0.005872454801364,0.00431398608537807,0.00765592300486544,0.00605200773689806,0.0036887252900919,0.00233788033692128,0.00269888850997451,0,0.00195186869031558,0,0,0,0.00831455237615237,0.00393648134148352,0.00224138522999475,0.00213668580467411,0,0,0.00487990765743538,0,0,17,42,20,202,"18-24","M",0.1,0,0.2,0,0.1
0.0032059106001781,0.000497276601832375,0.00128426604456398,0.000497276601832375,0.000974853562532802,0.000449514391248939,0.00137119725840103,0,0.00559302393707314,0.00650558438272128,0.00464907731043371,0.0406430537872159,0.0212716039988719,0.00410675762211821,0.0100076571511176,0.0174217426632784,0.0019497071250656,0.00356044904973191,0.00978762729004244,0.0358096858099093,0.00181454671640723,0.0134953501400972,0,0.00856717922394523,0.00650942192019281,0.00392417933060087,0.0187103613913502,0.00170411262150119,0.011564736978134,0.00544151179171497,0.0237504601407101,0.014921381236125,0.00505346138659619,0,0.00086441946762677,0,0.0179434351050474,0.0110234106201584,0.0531499847071691,0.00123764992812472,0.0128642453255644,0.00320924685587724,0,0.000120203832100814,0.00291973428298264,0.0134633783973129,0.0116065979579947,0.00558568022383462,0.00431680511265892,0.00568440824817032,0.00864730729594946,0.00152986054812839,0,0,0.00516773962275547,0.00337669517824575,0,0,0,0.00546836646297402,0.00376425384147283,0,0,0,0,0,0,0,81,33,5,202,"35-49","M",0.2,-0.2,0.1,0.1,0.3
0.0060087723808492,0.00337207474211665,0,0.00337207474211665,0.00132958789455522,0.00130710974417733,0.00214042098473685,0.000187759951497871,0.00284787513246905,0.00503399518959059,0.00407820151901223,0.0377253858314533,0.0143147324903483,0.000800905898142182,0.00776482553182583,0.0200837109230484,0.000709123214580827,0.00255503684522366,0.00726024247680023,0.0520703116888631,0.00311878914090117,0.0243308915131832,0.00299183720087691,0.00489975388903172,0.0137001689881276,0.00959233101115619,0.0183874909504095,0.00474019937287448,0.00872916815010832,0.00618570826446995,0.0305613572776217,0.018684208257065,0.00263669763873255,0,0.00186557837241631,0.00287940804543824,0.0235649287976014,0.00242953309745752,0.0596320976910509,0.00188795889677194,0.00962377737073398,0,0.00132958789455522,0.00561906197646901,0.00435077163420589,0.00447760891732362,0.0171044343900336,0.00776800499303532,0.0025504189704566,0.00975407700658639,0.00799680046921565,0.001878038104907,0.00367118078940836,0,0,0.0069965091438871,0.00473101816605084,0.00473101816605084,0,0.0116708447105126,0.0112953248075169,0,0.000375519902995741,0,0,0.00473101816605084,0,0,19,65,10,202,"25-34","M",0.2,-0.1,-0.1,0.5,0.1
0.00575450590242576,0.00340113898801101,0,0.00340113898801101,0,0.00235336691441475,0.00148282359700985,0.00215782218645434,0.000820125601080092,0.0039116055026245,0.00221877280114116,0.0325848611927881,0.0272490300454919,0.00949799415705415,0.00715741828995448,0.00533583114729625,0,0.00264047666192971,0.000671682654931352,0.0270923812224159,0.00429076552660513,0.0068436999806949,0.00142792646442496,0.00342753974518096,0.00444431549933167,0.00511378919747761,0.0136171184887851,0.00517853479336135,0.00540115446340859,0.000505464782104284,0.0239082183431071,0.0108248561181292,0.00235336691441475,0.00138463882587555,0.00603439770600344,0.00173541369186519,0.0101142744244672,0.0146371339600877,0.0481496104371689,0.00309028834075169,0.0111240259990762,0.00602971398058421,0.00173541369186519,0.00103395140580948,0.000325596284601035,0.0140725839936929,0.0140813207929101,0.00409512624637233,0.00267826043575371,0.00943263842063143,0.00177725088050554,0.00141948988118566,0,0,0.000872187910441024,0.000896107734122769,0.00340117890390794,0.00340117890390794,0,0.0111009986119904,0.00607291822823607,0,0.00752419631759771,0,0,0,0,0,19,199,23,202,"35-49","F",0,0.2,0.2,0.3,0.2
0.00665437032095455,0.00137326387370476,0.00114672323032674,0.00137326387370476,0.00300830482644143,0.00112607839048161,0.00471716271336012,0.000868020004049503,0.00095224656760028,0.00555618232175768,0.00316842066861253,0.029938570809692,0.0134056894241763,0.00634381549214502,0.00464647066419908,0.0147556355601116,0.00141627954132257,0.00289981251032068,0.0024906600249066,0.0373058446847959,0.00421651818017111,0.0150311085970664,0.00152160491857579,0.00337646791956382,0.00841782571207127,0.00494610345304468,0.0181003020576425,0.00685757524898887,0.00423303410083433,0.00451903268291266,0.0330219763715942,0.0151252519639747,0.00413438321692304,0.0024906600249066,0.00143823407221139,0.00323013770403074,0.0285978307146338,0.00945968224170685,0.0761046930086102,0.00146786478629487,0.0105773570334808,0.00114672323032674,0.00251273819048622,0.00412697864210849,0.00583179994741609,0.010662478908912,0.0189176014531313,0.00503193729345527,0.0109556375025389,0.0107259772109588,0.0153077148506593,0.0120991699274302,0.00232835147136363,0,0.00119378245932973,0.00130231318874306,0.0024906600249066,0,0.0024906600249066,0.0208465702311444,0.00630122308001529,0,0.00559085303834793,0.0108093571137692,0.00304320983715157,0.00278751284612505,0,0,2,67,12,202,"18-24","M",0.2,0.4,0.2,0,0.4
0.00815140994112874,0.00163394929477406,0,0.00163394929477406,0.00384967319995248,0.0026677874464022,0.00646082742757497,0.000258169933309572,0.001262835421771,0.00781356042229754,0.00773525301650653,0.0541570322514272,0.028013760838312,0.0134141165696518,0.008029784643245,0.0214539234392744,0.00330494443450203,0.00498993674167114,0.00553126460437402,0.0418435532074907,0,0.0135376616619578,0.00320699607728862,0.00124121249149449,0.0156993081496536,0.00445131359687778,0.0234330465723108,0.00272973014417181,0.0140128693700541,0.00142311994053627,0.0277309177501593,0.0202372982506851,0.00651746064635468,0,0.00109596219862966,0.00038191331392976,0.0155712605490973,0.0220805118789695,0.0742430498586138,0.00290895849262252,0.00630491322140935,0,0.00375301995498967,0.00196562866133538,0.00231514074112637,0.0118490494312622,0.00875494685569633,0.00248242498298898,0.00331899971373014,0.00549165340111111,0.0133924292232014,0.00799313336224013,0.00539929586096131,0,0,0.00714446249168829,0.00192483659997624,0,0.00192483659997624,0.0247033830543996,0.0118979246947171,0.00283161667389336,0.00997384168578914,0,0.00283161667389336,0.00598626672448025,0,0,6,77,5,202,"25-34","M",0.2,-0.2,-0.1,0.3,0.2
0.00990802646604246,0.00751249623266711,0.000913956150382098,0.00842645238304921,0,0.00148157408299325,0.0020918048511368,0.00361728918118845,0.00693106382183995,0.00180310613358224,0.0109938928449087,0.0603411259819013,0.0394432748976081,0.0209625512827634,0.0106981330598393,0.0152435150903979,0.00409244337237288,0.0056148386646056,0.00166026129295966,0.0523309721771858,0.00394553165682329,0.021441018907512,0.000675339947554647,0.00242394133928611,0.00425633351008658,0.00485511966962917,0.0221804339584535,0.00615790231538575,0.0104970599535468,0.00264197616452159,0.038323201514587,0.0222608649006084,0.00239553023337535,0.00080496520815449,0.00156194137571923,0.00231763314972573,0.0208920495607638,0.00758627084564397,0.0835751578702496,0.00456373081622642,0.00730976285070907,0.00109360897143988,0.00109360897143988,0.00281314710076634,0.0041739093215309,0.00820128985125699,0.0231649185745996,0.0171638672651586,0.000694607657724617,0.00611140885987087,0.0185281858863528,0.0104487317768281,0,0.0036780403954965,0.000945225673805315,0.00576302361993012,0,0,0.00237529691211401,0.0289805768751176,0.0110567742517476,0.00131316382103986,0.00784312690191978,0.00841823483096028,0.00558072447070786,0,0,0,11,106,11,202,"18-24","F",0.2,0,0.2,0.2,-0.1
0.00574924170288913,0.00360550720505229,0.00136748547053035,0.00497299267558264,0,0.000776249027306485,0.00125888627310839,0.00456584800363255,0.0019871214302263,0.00525045623228257,0.00458073700192235,0.04189441772058,0.0172506042042304,0.00702575925465778,0.00502244209024421,0.0246438135163496,0.00243353595937666,0.00910948144533559,0.00279401899406815,0.0418544474253146,0.00414941917825641,0.0139785018326589,0.00255418685514603,0.00364171464858457,0.00725514645059572,0.00421535767879785,0.0148472639148532,0.00238602024645121,0.00728357092150111,0.00614454964457009,0.0313004901729154,0.0148845802643561,0.000776249027306485,0.000966876897669159,0.00375595932667382,0.00193375379533832,0.0146082247554033,0.00777729093906835,0.0576604325571658,0.00216940628423679,0.00865318326684829,0.00185596290394291,0.00262715764323074,0.00181813956199636,0.00447564862196273,0.00824424677375829,0.0235612221028984,0.0115340555074479,0.0034737479707144,0.00774846651284081,0.0173795006594047,0.0135046214812998,0.00533428311413693,0,0.00285306704707561,0.00041716094707855,0,0,0,0.0171382530083861,0.0123863378904144,0,0,0.00475191511797167,0.00149180811777557,0.00649269507728065,0,0,4,63,0,202,"18-24","M",0.2,0.4,0.2,0,0.4
0.00480604907404914,0.00122070664727539,0.000841959604618956,0.00206266625189434,0.00076473742268711,0.00197864539946769,0.00400759619498892,0.00200512326613985,0.00199777892411698,0.00512985242007205,0.00529856540991085,0.0327527098556547,0.0202976999267568,0.00391504480641907,0.00535654950300367,0.0124550099288978,0,0.00210155224721266,0.00152947484537422,0.0683847513542232,0.002077013547885,0.0292448454996326,0.00532997891825185,0.0033137025724966,0.00789294186714441,0.00230357581236831,0.0328834894494348,0.0109554639365656,0.015324878231058,0.00500062443721905,0.04597654243014,0.033279541282093,0.00358534242677376,0,0.00142344638475271,0.000622140301795419,0.028716890024613,0.0328598812927665,0.0952765264972044,0.0041976979534691,0.00973752679399217,0,0.00120012036434142,0.0012720080704728,0.00731564762774176,0.0146625158237153,0.0205398411962593,0.00804360770008251,0.00345021431471022,0.0122723293319617,0.0115715825823493,0.00513169565927145,0.000969427404478297,0,0.00328227571115974,0.00796917905048156,0.00387706123290039,0.00282825673088532,0.00104880450201507,0.0123634872191239,0.00772519772434117,0.000604859921945056,0.00143304586430141,0.00133681482452555,0,0,0,0,8,56,47,202,"35-49","M",0.1,0.1,0.1,0.2,0.1
0.00317625783348239,0.00132763169486702,0.00145463932449435,0.00278227101936137,0,0.000393986814121026,0.00117601015454897,0.00144276476074328,0.000394731977309606,0.00773252552882688,0.00457400339127606,0.0367086723564765,0.0117496642552655,0.0014802948896826,0.00277653760941585,0.0232065013334026,0.00212130502074664,0.0070724542730915,0.00675790187636096,0.0313199675203695,0.00244976286252153,0.0124798683606841,0,0.00175250676780841,0.00895123001302051,0,0.0339334101308731,0.00726268507980246,0.0170423782596489,0.00462472229186324,0.0356762271442711,0.02497959020794,0.000393986814121026,0,0.00310609583624873,0.00155831898718775,0.00721685720357619,0.00613923746670816,0.0596162955140617,0.00305487528432362,0.0159305446344475,0,0.00175250676780841,0.00672371887417514,0.00434865973096266,0.0118679687655732,0.016791575644779,0.00466961235509369,0.00533274442112052,0.00623083224444549,0.0108973601483324,0.00311533441962955,0,0.00298418246511844,0.007913177683214,0.0108255953441682,0.00145463932449435,0,0.00145463932449435,0.0190242277113594,0.00682071323471941,0,0.00438120497742034,0.00303490136570561,0,0,0,0,22,43,6,194,"35-49","F",-0.3,-0.2,-0.2,0.5,0.5
0.00963787984437231,0.00198491743064006,0,0.00198491743064006,0.00578244080454966,0.00187052160918259,0.00469452204343689,0.00215113997991315,0.000647558040647002,0.00487673438529319,0.00063421235182759,0.0772193269356947,0.0602304767648919,0.0221515090338485,0.0109741150047139,0.013450155178738,0.00320278832399129,0,0.00750340245256912,0.0664300959029394,0.00554621234991916,0.0325970988982339,0,0.00304700436313306,0.0119618524988943,0.00823265229139598,0.0206716690615757,0.00935277318580015,0.0102542176160228,0.00106467825975282,0.0422315931873465,0.0203250502962963,0.00765296241373225,0.00198473819786552,0.000959539998281454,0.00326287187220901,0.0155255437520313,0.0135820324567982,0.0761406127459822,0.000523960602722182,0.00701751429401188,0,0,0.00182929278926377,0.00590507722057417,0.0117287480232343,0.0206626519016534,0.00189885130334207,0.00351355459594389,0.0137762694262415,0.00296352956309489,0.00249376558603491,0,0.00189885130334207,0.00106467825975282,0.00249376558603491,0.0101462250270349,0.0101462250270349,0,0.00727076886897695,0.00520278145504511,0.00206798741393185,0,0,0,0,0,0,20,37,7,202,"35-49","F",0.1,0.4,0.5,0.5,0.3
0.00479337331181798,0.00257733542703612,0.00119495509102752,0.00377229051806365,0,0.00102108279375434,0.00112708408499429,0.000240530993766682,0.00109342493733562,0.0105371635424918,0.00233826926394652,0.0472340898975393,0.0360360327655881,0.00844085470295567,0.00847118852307158,0.00872638005945403,0,0,0,0.0371815613360363,0,0.0173471035932114,0.00132588814335677,0,0.00366385808296525,0.00528172101943767,0.0116245953752321,0.00503775347691949,0.00619582951788747,0.000391012380425155,0.0317877585539214,0.0168346452712942,0.00221603788478186,0.00631778890925433,0,0.00357898866816145,0.0255116338385204,0.00416482222153499,0.0660045972610995,0.00322703340736306,0.00709555979679186,0.00148852067522015,0.00170327641771437,0.00183133105093358,0,0.00935961147035582,0.0107922414866859,0.00231281830713259,0.00690784926791438,0.00727111378454764,0.00888748167053844,0.000391012380425155,0.00127936139898186,0.0046583850931677,0.00558788735903487,0.00541653771530282,0.00263815218064599,0,0.00263815218064599,0.0118401519207823,0.0099947714951155,0,0,0.000688971272100486,0.00236471854857195,0,0,0,65,57,12,202,"25-34","M",0.1,-0.1,0,0.2,0.1
0.0110913343668613,0.00372754338458308,0.00118392473634112,0.00491146812092419,0.00322601540462778,0.0029538508413093,0.00369134646434664,0.000476621415340748,0.00165812243132984,0.00574331297260587,0,0.0301402090259138,0.019554188175235,0.00520560405951299,0.00548202833650144,0.00817766531842373,0.000874824978216943,0,0.00470079588899974,0.0491270392219623,0,0.0187652861836148,0,0.00343720382260013,0.00903553481304128,0.00220522698860446,0.020465291152302,0.0121183222360233,0.00571967056451948,0.00215067693641852,0.0329505096346737,0.0105868642326629,0.0073637909822782,0,0.00309096706953618,0.00542006695074,0.0153981063583159,0.0129756187405023,0.0701159307746632,0.00175033620002674,0.0115871579532121,0,0.00141664423684981,0.00451811714471227,0.00384982288288008,0.0132364722114665,0.012256939625057,0.00575281917386152,0.0026138000066708,0.0124724682493404,0.00744867308908423,0.00292548300716867,0.00160885767778565,0.00368913847488006,0,0.00512269868757827,0,0,0,0.0157718928204694,0.0092632425528942,0,0.000476621415340748,0,0.00375953461420417,0,0,0,5,36,17,156,"25-34","F",-0.1,-0.1,-0.1,0.4,0.4
0.0136041608227623,0.00921891796512233,0.0016192691129084,0.0108381870780307,0,0.00276597374473155,0.000674620273353576,0.000915740039300689,0.00208700808083078,0.0066387104217326,0.00357126119145188,0.0421923049796578,0.0118815590840104,0.00523317877601431,0.00397914392415916,0.0253002213094261,0.00098822069599524,0.0151154361555336,0.00448915087698952,0.036460751133983,0.00377395689981433,0.00644288605927823,0.000960534182163873,0.00564751174681613,0.0154072160857361,0.00451740664163768,0.0114288425637086,0.00119679832732626,0.00662453214061709,0.00422909450335743,0.0223060564014726,0.0104714342984992,0.00276597374473155,0,0.00114489983997649,0.00350841553662551,0.0175202886158048,0.0109899565061028,0.0630168468421466,0.00128121456083039,0.0100562683099717,0,0.0038037364408679,0.000981938662510249,0.000538443855784481,0.0165237525286478,0.0118142689288981,0.00754280222460577,0,0.00427146670429233,0.00551960513543418,0.00236138514978385,0.00139173773808162,0,0.00176648224756871,0.00206393369867628,0.00637616675384145,0.00206393369867628,0.00431223305516517,0.0164371386618276,0.00908234917162517,0.00355689854276277,0.000523317432384268,0.000749489018974177,0.00337837837837838,0.00547022435040273,0,0,5,40,14,202,"18-24","M",0.1,-0.1,0.2,0,0.2
